"Shape of You","Ed Sheeran","Pop"
"Blank Space","Taylor Swift","Pop"
"Bohemian Rhapsody","Queen","Rock"
"Bad Guy","Billie Eilish","Alternative"
"Love Story","Taylor Swift","Country"
"Uptown Funk","Mark Ronson ft. Bruno Mars","Funk"
"Lose Yourself","Eminem","Hip-Hop"
"Wildest Dreams","Taylor Swift","Pop"
"Havana","Camila Cabello","Pop"
"You Belong With Me","Taylor Swift","Country"
"Thinking Out Loud","Ed Sheeran","Pop"
"Shake It Off","Taylor Swift","Pop"
"Believer","Imagine Dragons","Rock"
"All Too Well","Taylor Swift","Country"
"Perfect","Ed Sheeran","Pop"
"All of Me","John Legend","R&B"
"Shallow","Lady Gaga & Bradley Cooper","Soundtrack"
"Someone Like You","Adele","Pop"
"Dance Monkey","Tones and I","Pop"
"Sunflower","Post Malone & Swae Lee","Hip-Hop"
"Watermelon Sugar","Harry Styles","Pop"
"Memories","Maroon 5","Pop"
"Senorita","Shawn Mendes & Camila Cabello","Pop"
"Sicko Mode","Travis Scott","Rap"
"Lucid Dreams","Juice WRLD","Hip-Hop"
"Faded","Alan Walker","Electronic"
"Waka Waka (This Time for Africa)","Shakira","Pop"
"Thunder","Imagine Dragons","Rock"
"Let Her Go","Passenger","Folk"
"Viva La Vida","Coldplay","Alternative"
"Gangnam Style","Psy","K-Pop"
"Lean On","Major Lazer & DJ Snake","EDM"
"Cheap Thrills","Sia","Pop"
"Take Me to Church","Hozier","Indie"
"Radioactive","Imagine Dragons","Alternative"
"Sorry","Justin Bieber","Pop"
"Don't Let Me Down","The Chainsmokers ft. Daya","EDM"
"Counting Stars","OneRepublic","Pop"
"Hello","Adele","Soul"
"Work","Rihanna ft. Drake","R&B"
"Stressed Out","Twenty One Pilots","Alternative"
"Happier","Marshmello ft. Bastille","EDM"
"Starboy","The Weeknd ft. Daft Punk","R&B"
"Girls Like You","Maroon 5 ft. Cardi B","Pop"
"Let It Go","Idina Menzel","Soundtrack"
"Poker Face","Lady Gaga","Pop"
"Chandelier","Sia","Pop"
"Stitches","Shawn Mendes","Pop"
"Love Yourself","Justin Bieber","Pop"
"7 Rings","Ariana Grande","Pop"
"Delicate","Taylor Swift","Pop"
"Exile","Taylor Swift ft. Bon Iver","Indie Folk"
"Lover","Taylor Swift","Pop"
"22","Taylor Swift","Pop"
"Look What You Made Me Do","Taylor Swift","Pop"
"Fearless","Taylor Swift","Country"
"Teardrops on My Guitar","Taylor Swift","Country"
"Me!","Taylor Swift ft. Brendon Urie","Pop"
"The Man","Taylor Swift","Pop"
"August","Taylor Swift","Indie Folk"
"Betty","Taylor Swift","Country"
"Our Song","Taylor Swift","Country"
"Everything Has Changed","Taylor Swift ft. Ed Sheeran","Pop"
"Red","Taylor Swift","Country"
